CAT-MUL-PART41200-X,1093.0375247544007,273.9687970826784
CAT-MUL41200,1048.6370147792659,258.1581800126826
CAT-MUL-PART41210-AcompositeNull,805.6209507426706,72.71927018606368
CAT-MUL-PART41210-AcompositeWeak,803.2340466262053,61.70517059726288
CAT-MUL-PART41210-A,839.8297993960211,97.12487442512841
CAT-MUL-PART41210-BcompositeNull,941.4995821504518,135.4986235143909
CAT-MUL-PART41210-BcompositeWeak,942.9912811486997,120.7837998066191
CAT-MUL-PART41210-B,908.2967877985042,129.7452249381807
CAT-MUL-PART41210-CcompositeNull,862.294678686777,197.84512525783424
CAT-MUL-PART41210-CcompositeWeak,847.743779358643,193.21928514418036
CAT-MUL-PART41210-C,866.3128927159888,166.26618011855857
CAT-MUL-PART41210-DcompositeNull,831.2175310015747,77.69977664658563
CAT-MUL-PART41210-D,859.4968158282464,107.48019389821924
CAT-MUL-PART41210-EcompositeNull,927.6130587473533,90.97787440190514
CAT-MUL-PART41210-EcompositeWeak,938.3978083214558,101.53894091726717
CAT-MUL-PART41210-E,903.8278943802308,114.19287294625376
CAT-MUL-PART41210-FcompositeNull,785.7652098997206,93.99067284447102
CAT-MUL-PART41210-FcompositeWeak,789.558577377728,81.80804636361192
CAT-MUL-PART41210-F,829.8175380417949,108.82131617797702
CAT-MUL-PART41210-GcompositeNull,915.0207764839337,172.37293215913448
CAT-MUL-PART41210-GcompositeWeak,929.2234901609787,158.29417603295695
CAT-MUL-PART41210-G,898.9557603468731,146.23910687275819
CAT-MUL-PART41210-HcompositeNull,932.8248345883521,179.51515519841055
CAT-MUL-PART41210-HcompositeWeak,943.644639451276,166.49132760645978
CAT-MUL-PART41210-H,908.1952016662691,153.81590974760795
CAT-MUL-PART41210-JcompositeNull,961.6632731020424,134.62533944998404
CAT-MUL-PART41210-JcompositeWeak,956.4662687774368,148.4267891666826
CAT-MUL-PART41210-J,919.6412477398571,137.3028691391863
CAT-MUL-PART41210-KcompositeNull,898.1185232220503,54.38194687333259
CAT-MUL-PART41210-KcompositeWeak,882.9420425181025,51.71241578444412
CAT-MUL-PART41210-K,885.3813406910942,89.58626633237347
CAT-MUL-PART41210-LcompositeNull,943.4327237574342,81.15935751149112
CAT-MUL-PART41210-LcompositeWeak,931.5441292968533,70.57297125048115
CAT-MUL-PART41210-L,907.269214623998,100.25244948643333
CAT-MUL-PART41210-McompositeNull,795.4502476525097,141.7252959887618
CAT-MUL-PART41210-McompositeWeak,797.2204526414049,154.71481007708744
CAT-MUL-PART41210-M,835.2476202682562,142.09316327027233
CAT-MUL-PART41210-NcompositeNull,962.5039506144508,114.27725875989368
CAT-MUL-PART41210-NcompositeWeak,958.9858265224292,101.10019866870837
CAT-MUL-PART41210-N,919.8592022250247,118.10736062699006
CAT-MUL-PART41210-OcompositeNull,878.5674098829018,187.2618969160254
CAT-MUL-PART41210-O,878.6901157073772,156.2298714911317
CAT-MUL-PART41210-PcompositeNull,809.357254294282,124.21179529511248
CAT-MUL-PART41210-P,848.3096018844818,126.98150227169633
CAT-MUL-PART41210-QcompositeNull,839.5586386267544,177.56418046132637
CAT-MUL-PART41210-Q,860.9756470657717,152.82706530866704
CAT-MUL-PART41210-RcompositeNull,816.1668157317414,151.08472846293532
CAT-MUL-PART41210-R,850.4804427873947,141.03871533429557
CAT-MUL-PART41210-ScompositeNull,805.8057495381364,101.54719127520748
CAT-MUL-PART41210-ScompositeWeak,812.2347916099664,89.15934323686788
CAT-MUL-PART41210-S,843.5823417722031,112.80084407151641
CAT-MUL-PART41210-TcompositeNull,789.4378093116993,113.1701269452418
CAT-MUL-PART41210-TcompositeWeak,787.5172932055336,125.69268166756972
CAT-MUL-PART41210-T,830.8054024543803,126.76420654957322
CAT-MUL-PART41210-UcompositeNull,910.0109030768973,190.31659254035242
CAT-MUL-PART41210-UcompositeWeak,895.5804955662794,195.43680336076673
CAT-MUL-PART41210-U,890.1210844839022,164.13483700620534
CAT-MUL-PART41210-VcompositeNull,831.4472821945913,58.23447435380469
CAT-MUL-PART41210-VcompositeWeak,820.6358434903183,54.86060905761834
CAT-MUL-PART41210-V,852.3956407388173,91.29987161265385
CAT-MUL-PART41210-WcompositeNull,858.3909003746243,47.396912682280096
CAT-MUL-PART41210-WcompositeWeak,845.0530582618604,50.52612746385407
CAT-MUL-PART41210-W,866.296530891458,87.10363122706056
CAT-MUL-PART41210-XcompositeNull,812.6700286440591,169.6906868367701
CAT-MUL-PART41210-XcompositeWeak,821.8624328215359,180.69879160395905
CAT-MUL-PART41210-X,846.0003691307858,156.90223028782225
CAT-MUL-PART41210-YcompositeNull,855.8821402586669,67.76147222740907
CAT-MUL-PART41210-YcompositeWeak,871.7155717403336,65.02450791169507
CAT-MUL-PART41210-Y,872.9462839924253,99.35245366069113
CAT-MUL-PART41210-ZcompositeNull,899.7449730874212,70.27915246913518
CAT-MUL-PART41210-ZcompositeWeak,913.4996944765289,73.62329962982167
CAT-MUL-PART41210-Z,891.6962385284472,101.85669386310025
CAT-MUL41210,877.6591077886767,130.46145975543106
BIO-CAT2005,949.9148438207714,237.60638631570424
CAT-MUL41214compositeNull,923.4165476730967,464.28315737626144
CAT-MUL41214compositeWeak,936.9893860561571,461.9405662650788
CAT-MUL41214,923.8549646036126,436.68515242858587
CAT-MUL41215compositeNull,905.7310481228915,444.50955918256193
CAT-MUL41215,906.1161011004175,420.2558290327297
CAT-MUL41218compositeNull,953.543259196894,460.72183897491675
CAT-MUL41218,939.4083456911279,433.88578005877264
BIO-CAT2004,922.9642652780491,405.1644575633236
CAT-MUL41219compositeNull,1000.5613722346194,438.9330528449472
CAT-MUL41219,982.360251280413,416.3731172892755
CAT-MUL41220compositeNull,1042.5864998848112,379.099170283252
CAT-MUL41220compositeWeak,1035.108737778785,368.7079740561214
CAT-MUL41220,1005.9210829193353,375.30760647437745
CAT-MUL41221compositeNull,993.0893675569142,343.8280109476324
CAT-MUL41221compositeWeak,1011.5158348981904,355.5409734607161
CAT-MUL41221,985.707158887102,365.7699060123126
CAT-MUL41222compositeNull,961.6543321272909,367.99188565639645
CAT-MUL41222,949.8981202836973,385.810389414257
CAT-MUL41223compositeNull,1030.299166877807,395.078812668836
CAT-MUL41223,997.4913212148887,388.27925149016124
CAT-MUL41224compositeNull,1014.9110224584593,424.44947882657493
CAT-MUL41224,990.602591608248,407.2605097442532
CAT-MUL41225compositeNull,969.1392309598609,448.05160889212334
CAT-MUL41225compositeWeak,983.059506738294,446.0187438288646
CAT-MUL41225,969.2376110210832,420.0387252899255
CAT-MUL41226compositeNull,1052.7642479152078,393.4661710538587
CAT-MUL41226,1011.313411649829,390.60076416883544
CAT-MUL41227compositeNull,1034.9634574626136,413.2535960087738
CAT-MUL41227,1002.9211588643216,404.2680544433112
CAT-MUL41228compositeNull,940.6373038615233,418.4118611131316
CAT-MUL41228,956.0165097705499,404.39432453160254
BIO-CAT2003,972.025576653642,388.0317952468085
CAT-MUL-PART41201-VcompositeNull,958.1805835742704,582.3324219324826
CAT-MUL-PART41201-VcompositeWeak,975.1027230894216,587.8720697894028
CAT-MUL-PART41201-V,976.1638933084066,566.2214851516791
CAT-MUL-PART41201-WcompositeNull,939.3490944528087,584.9179746266401
CAT-MUL-PART41201-WcompositeWeak,930.1429090576366,570.9962727753406
CAT-MUL-PART41201-W,952.7165443713922,561.337332917933
CAT-MUL-PART41201-XcompositeNull,930.6713721172615,527.898697733438
CAT-MUL-PART41201-XcompositeWeak,927.575301273131,549.4812003092436
CAT-MUL-PART41201-X,948.7883073829362,540.6282231913063
CAT-MUL-PART41201-YcompositeNull,944.8331521246824,508.41816606116436
CAT-MUL-PART41201-YcompositeWeak,964.9798426745535,499.1058531511029
CAT-MUL-PART41201-Y,963.2517183946902,521.873416622519
CAT-MUL41201,972.2553182574494,543.493497654667
CAT-MUL-PART41202-AcompositeNull,940.4191339321463,649.7764745059349
CAT-MUL-PART41202-AcompositeWeak,942.8064689746169,663.1631645594518
CAT-MUL-PART41202-A,971.404995417718,656.8602317951718
CAT-MUL-PART41202-BcompositeNull,956.3480024424754,700.7841276541977
CAT-MUL-PART41202-B,982.459801995722,677.312500501079
CAT-MUL-PART41202-CcompositeNull,1044.8632293182773,626.1898897370055
CAT-MUL-PART41202-CcompositeWeak,1054.885356765539,637.6812165240133
CAT-MUL-PART41202-C,1024.001904996628,643.6654240289306
CAT-MUL-PART41202-DcompositeNull,1062.3130738829223,674.4191730100495
CAT-MUL-PART41202-DcompositeWeak,1062.2278820911106,659.4976972029338
CAT-MUL-PART41202-D,1030.117910904138,662.4919239685042
CAT-MUL-PART41202-EcompositeNull,983.8882038370616,758.4194969023142
CAT-MUL-PART41202-EcompositeWeak,972.5625903914365,761.7256869231508
CAT-MUL-PART41202-E,990.3394877337331,712.8522335920206
CAT-MUL-PART41202-FcompositeNull,996.4331916530172,736.590309754908
CAT-MUL-PART41202-FcompositeWeak,1010.3254742941475,735.0389507190008
CAT-MUL-PART41202-F,1003.1270554039894,698.1472803534231
CAT-MUL-PART41202-GcompositeNull,1052.9240485333137,726.5918595825469
CAT-MUL-PART41202-GcompositeWeak,1065.0865309642336,716.8832216185765
CAT-MUL-PART41202-G,1032.5164828223112,693.2881259799988
CAT-MUL-PART41202-HcompositeNull,979.0445881919045,734.6266149311475
CAT-MUL-PART41202-HcompositeWeak,967.6872141667765,727.5449824930878
CAT-MUL-PART41202-H,987.9919280856047,695.047052536045
CAT-MUL-PART41202-IcompositeNull,1077.7891625030518,693.2493649950769
CAT-MUL-PART41202-IcompositeWeak,1082.2683656097197,679.3952066580082
CAT-MUL-PART41202-I,1042.5740494103245,674.6496871625745
CAT-MUL-PART41202-JcompositeNull,955.1489757494278,623.3706960112839
CAT-MUL-PART41202-JcompositeWeak,948.7753482390817,635.1760272710499
CAT-MUL-PART41202-J,977.6146275956614,643.9615538828311
CAT-MUL-PART41202-KcompositeNull,951.3088337835571,742.2819253818967
CAT-MUL-PART41202-KcompositeWeak,961.3700778834192,749.3972791369467
CAT-MUL-PART41202-K,976.9422711999849,704.580475087542
CAT-MUL-PART41202-LcompositeNull,1027.4267560400442,744.6181046010865
CAT-MUL-PART41202-LcompositeWeak,1039.4981440855415,739.6850439520998
CAT-MUL-PART41202-L,1020.7048756565888,702.9584190204184
CAT-MUL-PART41202-McompositeNull,940.0564724437314,690.9266418708391
CAT-MUL-PART41202-McompositeWeak,935.4622997658078,678.0147267318405
CAT-MUL-PART41202-M,967.7808904901948,671.099367326878
CAT-MUL-PART41202-NcompositeNull,1075.4855220787138,645.1597763273529
CAT-MUL-PART41202-NcompositeWeak,1080.4665019950774,658.4321205860165
CAT-MUL-PART41202-N,1039.9587959645305,653.782565574304
CAT-MUL-PART41202-OcompositeNull,1050.8330282137456,706.5401671152865
CAT-MUL-PART41202-OcompositeWeak,1060.0436860709651,695.0703945937229
CAT-MUL-PART41202-O,1029.405014703743,679.5976726009219
CAT-MUL-PART41202-QcompositeNull,1029.6683346659668,721.4121257171024
CAT-MUL-PART41202-Q,1013.4458089354969,686.2028641149212
CAT-MUL-PART41202-RcompositeNull,941.0602362369694,711.8317701113982
CAT-MUL-PART41202-RcompositeWeak,949.5456970827748,722.1273829119391
CAT-MUL-PART41202-R,971.0720609412289,687.8152462311665
CAT-MUL-PART41202-ScompositeNull,1012.8399596334666,756.7353160646163
CAT-MUL-PART41202-ScompositeWeak,1000.2451183643185,758.4200903622583
CAT-MUL-PART41202-S,1007.1264248921725,711.6710796527451
CAT-MUL-PART41202-TcompositeNull,1006.8189489893742,610.9329684653629
CAT-MUL-PART41202-TcompositeWeak,1024.0680017347768,617.6373003120859
CAT-MUL-PART41202-T,1007.8250659984137,636.9860583596377
CAT-MUL-PART41202-ZcompositeNull,971.9499857095136,618.3270972098638
CAT-MUL-PART41202-ZcompositeWeak,987.0268301281981,611.3054871805718
CAT-MUL-PART41202-Z,991.6193716598389,637.2396773746782
CAT-MUL41202,1002.4072093792095,662.8044736342821
CAT-MUL-PART41204-AcompositeNull,1058.0315127880563,572.3636112834894
CAT-MUL-PART41204-A,1066.3537473789752,539.1053956635102
CAT-MUL-PART41204-BcompositeNull,1049.1739108409633,452.2397734187773
CAT-MUL-PART41204-BcompositeWeak,1062.2797650308376,444.9897620249566
CAT-MUL-PART41204-B,1063.6849051809386,481.18703911734667
CAT-MUL-PART41204-CcompositeNull,1042.1792546923366,578.6405550938882
CAT-MUL-PART41204-CcompositeWeak,1029.3453362034882,571.5630263006993
CAT-MUL-PART41204-C,1054.1900759947591,546.1648461412135
CAT-MUL-PART41204-DcompositeNull,1112.071683884104,601.0126943461634
CAT-MUL-PART41204-DcompositeWeak,1099.8449711715666,603.5831381592799
CAT-MUL-PART41204-D,1091.1920204205385,560.5250474222071
CAT-MUL-PART41204-EcompositeNull,1093.1942941190027,440.23543958839616
CAT-MUL-PART41204-EcompositeWeak,1094.917722494974,428.4549358097061
CAT-MUL-PART41204-EcompositeStrong,1080.381965993682,433.9911654645281
CAT-MUL-PART41204-E,1081.6303904176048,472.6291798358144
CAT-MUL-PART41204-FcompositeNull,1106.438323162266,451.26630292862995
CAT-MUL-PART41204-FcompositeWeak,1119.1275428398283,457.1550603544798
CAT-MUL-PART41204-F,1092.321393075545,486.07138055916386
CAT-MUL-PART41204-GcompositeNull,1065.1632178619136,591.8103619892208
CAT-MUL-PART41204-GcompositeWeak,1078.7972539333812,596.3411130061816
CAT-MUL-PART41204-G,1071.4487046900574,556.5883848457029
CAT-MUL-PART41204-HcompositeNull,1141.2454959900401,537.3638313667781
CAT-MUL-PART41204-HcompositeWeak,1134.84540160686,552.6352950413957
CAT-MUL-PART41204-H,1107.2460716364676,530.1766531921575
CAT-MUL-PART41204-IcompositeNull,1018.3717771468768,532.6127017903008
CAT-MUL-PART41204-IcompositeWeak,1010.0526200726449,508.9295576567338
CAT-MUL-PART41204-IcompositeStrong,1015.0146215156093,519.6204429839943
CAT-MUL-PART41204-I,1043.8451167080032,518.1063006073298
CAT-MUL-PART41204-JcompositeNull,1144.6232152360399,569.7702108382815
CAT-MUL-PART41204-JcompositeWeak,1152.5640654714375,557.5887785456598
CAT-MUL-PART41204-J,1115.9127446555092,541.247129004566
CAT-MUL-PART41204-KcompositeNull,1141.9374066749601,495.39813551957326
CAT-MUL-PART41204-KcompositeWeak,1144.36436407612,512.1062827455893
CAT-MUL-PART41204-K,1109.5656707559558,512.0919961154868
CAT-MUL-PART41204-LcompositeNull,1039.6622046094776,466.79554779655587
CAT-MUL-PART41204-LcompositeWeak,1027.355408187757,473.10172984102763
CAT-MUL-PART41204-L,1053.8106780974947,493.49156504451616
CAT-MUL-PART41204-McompositeNull,1026.061030504718,488.5947178105485
CAT-MUL-PART41204-McompositeWeak,1015.044180880299,494.61912539003094
CAT-MUL-PART41204-M,1048.5903841447048,505.34133985349195
CAT-MUL-PART41204-NcompositeNull,1030.1772426071345,554.8161131496399
CAT-MUL-PART41204-NcompositeWeak,1017.7746834243471,549.5263029700285
CAT-MUL-PART41204-N,1048.8647255573478,531.5647253205344
CAT-MUL-PART41204-OcompositeNull,1119.4927374780268,570.8161614826417
CAT-MUL-PART41204-O,1095.2465361331256,539.9465352148256
CAT-MUL-PART41204-QcompositeNull,1132.1787329152703,473.5929716783108
CAT-MUL-PART41204-Q,1100.8867681183099,498.8275290107203
CAT-MUL-PART41204-RcompositeNull,1100.3187085840818,582.0829810851137
CAT-MUL-PART41204-RcompositeWeak,1085.3781087930606,581.4729063256599
CAT-MUL-PART41204-R,1082.6165837689982,548.0467143858453
CAT-MUL-PART41204-ScompositeNull,1138.8884877691614,438.2982103516434
CAT-MUL-PART41204-ScompositeWeak,1139.6637152398775,450.105354417212
CAT-MUL-PART41204-S,1109.770032041493,479.7724617199316
CAT-MUL-PART41204-TcompositeNull,1152.2081333929475,458.8844512958154
CAT-MUL-PART41204-TcompositeWeak,1153.430602851518,470.6797006453313
CAT-MUL-PART41204-T,1117.3701800299239,490.7245555028087
CAT-MUL-PART41204-VcompositeNull,1073.5826735812957,456.64755183780954
CAT-MUL-PART41204-V,1072.9718689343733,491.17347057815255
CAT-MUL-PART41204-WcompositeNull,1162.2464790367258,498.892840611572
CAT-MUL-PART41204-WcompositeWeak,1159.204952044689,485.5528538918741
CAT-MUL-PART41204-W,1122.0024766298989,505.0115979882903
CAT-MUL-PART41204-XcompositeNull,1160.373915700957,520.3280816477697
CAT-MUL-PART41204-XcompositeWeak,1158.7307420410473,534.6659870189372
CAT-MUL-PART41204-X,1121.3165290546067,522.9348498435493
CAT-MUL-PART41204-YcompositeNull,1125.1996479299364,592.0794941719932
CAT-MUL-PART41204-YcompositeWeak,1135.3945650447836,585.2376251165715
CAT-MUL-PART41204-Y,1105.7342076899479,553.8478906325836
CAT-MUL-PART41204-ZcompositeNull,1123.7732175871959,433.46449466428567
CAT-MUL-PART41204-ZcompositeWeak,1114.1224990871035,426.74405657301236
CAT-MUL-PART41204-Z,1097.9582342418737,471.6915671153205
CAT-MUL41204,1078.9809968924126,515.9797274460865
BIO-CAT2002,998.9629564021023,531.9075600229904
CAT-MUL41229compositeNull,846.3387682975856,325.8134695867481
CAT-MUL41229compositeWeak,849.2383727013462,340.0434617518084
CAT-MUL41229,875.3940438866059,329.46351849303255
CAT-MUL41230compositeNull,872.2899265709368,364.9952255927214
CAT-MUL41230compositeWeak,862.0219023824897,353.80604559277947
CAT-MUL41230,885.6234459205762,341.2117786555067
CAT-MUL41231compositeNull,960.2730230326343,306.2904732628223
CAT-MUL41231compositeWeak,953.1127215248697,292.33818033306983
CAT-MUL41231,932.1878033547391,310.88944930881974
CAT-MUL41232compositeNull,887.7518753291263,375.73395370855684
CAT-MUL41232compositeWeak,903.7409719264723,377.88120690184996
CAT-MUL41232,899.0842924145961,350.86917038199374
CAT-MUL41244compositeNull,911.7116298994265,265.03661262342246
CAT-MUL41244compositeWeak,926.9345295700768,270.33968008050175
CAT-MUL41244,913.6954492596772,296.5413882000524
CAT-MUL41245compositeNull,849.371587360419,299.62566265744607
CAT-MUL41245compositeWeak,840.8692789259673,310.3424899866497
CAT-MUL41245,873.2373981362473,315.34335794736603
CAT-MUL41246compositeNull,939.3647358095614,260.14815717711724
CAT-MUL41246compositeWeak,950.0847313446902,272.49001749901515
CAT-MUL41246,928.1437886783302,294.41857751851205
CAT-MUL41247compositeNull,867.5985995881048,278.3233834529662
CAT-MUL41247compositeWeak,880.6839637288949,268.3189878004843
CAT-MUL41247,889.9614769149698,299.6418805097901
CAT-MUL41248compositeNull,900.4125567325901,249.23931732616956
CAT-MUL41248compositeWeak,915.0651230585908,246.4041796215639
CAT-MUL41248,907.0228614426373,284.06754279790124
CAT-MUL41249compositeNull,957.3371643896453,338.57663066813836
CAT-MUL41249compositeWeak,962.7539685694669,324.23762856751125
CAT-MUL41249,934.1501576034275,325.86861273441775
CAT-MUL41250compositeNull,881.8083729461825,249.13259329593564
CAT-MUL41250compositeWeak,867.7165683439714,253.46721548976203
CAT-MUL41250,890.0461738841801,285.07555273291626
CAT-MUL41251compositeNull,844.7015751630685,283.2491786473982
CAT-MUL41251compositeWeak,852.1566721891002,270.21861921861387
CAT-MUL41251,874.4873357837364,299.57092488879425
CAT-MUL41253compositeWeak,942.22432199697,356.0556055567378
CAT-MUL41253,925.1628176493987,338.080669209556
BIO-CAT2001,904.9399885076539,321.4435090351851
BIO-CAT2000,924.2264354842962,370.39400821025083
BIO-CAT100091,793.5224069155977,326.58157968372797
BIO-CAT100114compositeNull,603.4943294174823,219.0878573504242
BIO-CAT100114,577.9811012259702,218.56689129635578
CAT-MUL20084compositeNull,526.7586852044155,329.1117374850196
CAT-MUL20084,541.5198401140863,299.2228232554916
BIO-CAT100112,550.9531002094,249.29422049354412
BIO-CAT100111compositeNull,605.715780588629,179.5218489215471
BIO-CAT100111,579.534728437188,184.91798205032168
CAT-MUL20088compositeNull,707.8082364120759,212.39774371441038
CAT-MUL20088compositeWeak,706.472130760522,198.96392410177566
CAT-MUL20088,674.9017339475481,212.00361299796393
CAT-MUL20090compositeNull,696.686299734622,230.29837493161682
CAT-MUL20090,664.3481762602377,227.62996933769563
BIO-CAT100110,619.9729155855275,211.3685820480112
CAT-MUL20106compositeNull,417.62277106797063,295.86358935590545
CAT-MUL20106,450.58504123908403,274.26786581907515
CAT-MUL20108compositeNull,398.16088257728853,233.49727576809693
CAT-MUL20108compositeWeak,396.54962801903537,248.05468786598217
CAT-MUL20108,434.84544470396116,238.44303843484542
CAT-MUL20109compositeNull,399.0193173635496,267.0127758211096
CAT-MUL20109compositeWeak,404.4906753557516,278.79334074099285
CAT-MUL20109,438.5543658413889,259.1062079830945
BIO-CAT100109,496.9555406657554,236.21440373769207
BIO-CAT100108compositeNull,631.3126153970362,202.92546504561565
BIO-CAT100108,592.5328557781088,202.50774540556844
BIO-CAT100107compositeNull,512.2575320738854,185.59147771279703
BIO-CAT100107compositeStrong,522.915502854393,169.92489032520498
BIO-CAT100107,536.3674991610297,193.27089245786692
BIO-CAT100106compositeNull,540.1850074653081,144.71337915349062
BIO-CAT100106compositeWeak,522.5744067014148,152.61903822225761
BIO-CAT100106compositeStrong,526.7010878843107,140.99084514729236
BIO-CAT100106,543.146503841828,176.2368312679459
CAT-MUL20089compositeNull,567.4859378542723,323.1742745033302
CAT-MUL20089,572.8009677103531,295.87796035945036
BIO-CAT100105,567.4515988580301,245.5662388574641
BIO-CAT100104compositeNull,537.0634442324817,218.91421169104393
BIO-CAT100104compositeWeak,544.4589091475851,264.453806273218
BIO-CAT100104compositeStrong,558.798968551321,266.3150157387156
BIO-CAT100104,553.7225567137667,231.75511856255008
BIO-CAT100103compositeNull,572.1234018991654,152.71515173881545
BIO-CAT100103compositeWeak,558.4007267194081,144.74958653392807
BIO-CAT100103,563.9748083598828,176.76958077882193
CAT-MUL20105compositeNull,665.6269190818628,262.830094785189
CAT-MUL20105,635.2097644071988,255.84715566487088
BIO-CAT100102,591.2295310109291,236.69491252790107
CAT-MUL20087compositeNull,702.187193828768,79.46605642468273
CAT-MUL20087compositeWeak,707.2252987641697,91.28394995664708
CAT-MUL20087,663.9071357889668,109.02663904916918
CAT-MUL20091compositeNull,692.0453167008355,104.59274846385617
