CAT-MUL-PART41210-B,904.7860884614328,137.9161529373878
CAT-MUL-PART41210-CcompositeNull,849.7731107125246,216.76476060439924
CAT-MUL-PART41210-CcompositeWeak,837.1302220625532,209.34722972731052
CAT-MUL-PART41210-C,859.4258396061989,182.16778804936675
CAT-MUL-PART41210-DcompositeNull,870.9546860852511,81.6523583456397
CAT-MUL-PART41210-D,875.7744479740718,118.1676682133856
CAT-MUL-PART41210-EcompositeNull,956.434152226961,117.60904596222983
CAT-MUL-PART41210-EcompositeWeak,950.6163747640013,105.83172479990274
CAT-MUL-PART41210-E,915.6974767834113,128.3227116945015
CAT-MUL-PART41210-FcompositeNull,795.677878508342,98.05164875387253
CAT-MUL-PART41210-FcompositeWeak,804.6899229102767,90.33737756909993
CAT-MUL-PART41210-F,837.7306092851601,119.52719415252362
CAT-MUL-PART41210-GcompositeNull,889.7625409186652,201.1671559569045
CAT-MUL-PART41210-GcompositeWeak,905.3961744620481,196.66080574510002
CAT-MUL-PART41210-G,889.302188201868,170.39369535244202
CAT-MUL-PART41210-HcompositeNull,929.3134044169238,184.38760924510748
CAT-MUL-PART41210-HcompositeWeak,921.2884347393227,197.11920201878618
CAT-MUL-PART41210-H,902.9885471354874,169.13060851094693
CAT-MUL-PART41210-JcompositeNull,936.4361338528018,169.7078771052106
CAT-MUL-PART41210-JcompositeWeak,940.1491525318636,157.5344751393173
CAT-MUL-PART41210-J,906.8777969938812,155.4962483774859
CAT-MUL-PART41210-KcompositeNull,905.3338316381588,69.59798965959509
CAT-MUL-PART41210-KcompositeWeak,890.9986270178044,68.06939545109367
CAT-MUL-PART41210-K,889.7774739731569,104.70834888853797
CAT-MUL-PART41210-LcompositeNull,939.0281542338785,92.19783069421813
CAT-MUL-PART41210-LcompositeWeak,927.9623919971932,81.69415785014759
CAT-MUL-PART41210-L,907.0325336385298,115.00571604672989
CAT-MUL-PART41210-McompositeNull,803.3330414266112,155.67326941406554
CAT-MUL-PART41210-McompositeWeak,800.1275150890511,169.24849731689324
CAT-MUL-PART41210-M,837.1185707802229,155.92420043596866
CAT-MUL-PART41210-NcompositeNull,956.6831680909849,148.91066385799814
CAT-MUL-PART41210-NcompositeWeak,958.5725898778741,135.2199563234565
CAT-MUL-PART41210-N,918.5048915295232,146.3062110980533
CAT-MUL-PART41210-OcompositeNull,864.767115410042,207.65171938553365
CAT-MUL-PART41210-O,873.1599434126259,174.281943642123
CAT-MUL-PART41210-PcompositeNull,819.6276235662328,110.75757185113281
CAT-MUL-PART41210-P,853.2300286951914,131.48993604378276
CAT-MUL-PART41210-QcompositeNull,838.0675228083132,191.28966788428195
CAT-MUL-PART41210-Q,860.3007162869479,166.65817330175818
CAT-MUL-PART41210-RcompositeNull,819.0688582430272,167.25438729182
CAT-MUL-PART41210-R,851.1103511520982,153.37983549803675
CAT-MUL-PART41210-ScompositeNull,805.057744827893,124.10548994343107
CAT-MUL-PART41210-ScompositeWeak,797.5849577220506,113.86752462422243
CAT-MUL-PART41210-S,838.1212540549999,132.5900688607473
CAT-MUL-PART41210-TcompositeNull,792.8926575879715,144.93082232043375
CAT-MUL-PART41210-TcompositeWeak,792.1842907601024,132.60498912162657
CAT-MUL-PART41210-T,831.6087247445029,143.08455275698543
CAT-MUL-PART41210-UcompositeNull,894.6679743631574,217.2690596771522
CAT-MUL-PART41210-UcompositeWeak,878.5376428932042,219.77163204587382
CAT-MUL-PART41210-U,881.9391978135656,183.9592945972187
CAT-MUL-PART41210-VcompositeNull,835.2684859252748,65.42083336938973
CAT-MUL-PART41210-VcompositeWeak,846.5109883328913,60.13177155386307
CAT-MUL-PART41210-V,859.4101641052329,101.25135941286617
CAT-MUL-PART41210-WcompositeNull,826.8800747859368,90.4769493501388
CAT-MUL-PART41210-WcompositeWeak,839.7018087639392,82.89443140786992
CAT-MUL-PART41210-W,856.9929597973683,115.86064172379972
CAT-MUL-PART41210-XcompositeNull,810.2946366060585,187.3424070763929
CAT-MUL-PART41210-XcompositeWeak,819.4366604184067,197.38362237057044
CAT-MUL-PART41210-X,843.8292610713925,170.81945858837994
CAT-MUL-PART41210-YcompositeNull,861.6388231275951,65.25530161905068
CAT-MUL-PART41210-YcompositeWeak,874.6374148075307,62.740929725151034
CAT-MUL-PART41210-Y,874.6318211039011,102.06725098929097
CAT-MUL-PART41210-ZcompositeNull,905.6741216397357,87.65439956902804
CAT-MUL-PART41210-ZcompositeWeak,919.3625513725021,97.51676620382494
CAT-MUL-PART41210-Z,893.7500514415873,120.53934150765035
CAT-MUL41210,876.5791236707233,145.3554843214832
CAT-MUL41214compositeNull,828.7434938478685,423.29866277242445
CAT-MUL41214,845.4991142714567,407.6107410161867
CAT-MUL41216,840,400
CAT-MUL41218compositeNull,840.6619154366687,445.93031881161517
CAT-MUL41218,855.0497281751585,424.32287991851655
CAT-MUL41215,890,420
CAT-MUL41219compositeNull,862.8534463953564,445.638451824514
CAT-MUL41219,883.308153242318,428.71287768106123
CAT-MUL41220compositeWeak,968.7057191778312,395.44656196889457
CAT-MUL41220,939.4402932826483,410.49892178121576
CAT-MUL41221compositeNull,937.5037848025993,388.39311837981455
CAT-MUL41221compositeWeak,890.9043340615017,404.0433829303006
CAT-MUL41221,912.0901522276381,400.10224385187314
CAT-MUL41222compositeNull,910.8053509427299,477.4873204862252
CAT-MUL41222compositeWeak,930.7189006156809,470.6106491531861
CAT-MUL41222,913.7748903433088,450.9338071861297
CAT-MUL41223compositeNull,949.4520333555706,459.7844457990854
CAT-MUL41223,926.7449110443985,443.6237161973072
CAT-MUL41224compositeNull,892.9911219275233,475.5937711593159
CAT-MUL41224,899.9179500896223,447.3175583537818
CAT-MUL41225compositeNull,877.0715020535496,475.12412153632494
CAT-MUL41225compositeWeak,866.4165122398902,465.12917880148166
CAT-MUL41225,886.4924897921712,446.1111614342625
CAT-MUL41226compositeNull,967.0980798787239,414.93288056922995
CAT-MUL41226,938.851123955366,422.3680269753705
CAT-MUL41227compositeNull,960.7189585542709,438.84694384736474
CAT-MUL41227,933.6458201316602,433.7075734301981
CAT-MUL41228compositeNull,955.0960157357512,383.18791973953694
CAT-MUL41228,927.0274419421455,400.1125753564331
CAT-MUL-PART41201-VcompositeNull,919.3493362204367,526.8837204992287
CAT-MUL-PART41201-VcompositeWeak,961.2109516825875,498.69515192084197
CAT-MUL-PART41201-V,945.5357260771466,519.6391896981827
CAT-MUL-PART41201-WcompositeNull,920.8747321758468,509.7840668557473
CAT-MUL-PART41201-WcompositeWeak,926.5745785271896,496.2868931904342
CAT-MUL-PART41201-W,948.0044434297147,504.4613837064965
CAT-MUL-PART41201-XcompositeNull,953.7234514987517,570.9933019732723
CAT-MUL-PART41201-XcompositeWeak,941.3667885265768,561.9905322468195
CAT-MUL-PART41201-X,962.4550630142032,547.337417602258
CAT-MUL-PART41201-YcompositeNull,929.6188944325098,545.1598235050405
CAT-MUL-PART41201-YcompositeWeak,977.2097819740142,541.5378202318497
CAT-MUL-PART41201-Y,952.9482987717142,535.3127692706197
CAT-MUL41201,971.397093013455,519.3838625697173
CAT-MUL-PART41202-AcompositeNull,966.7322982061193,628.403839318581
CAT-MUL-PART41202-AcompositeWeak,964.1362017932171,615.4163613573493
CAT-MUL-PART41202-A,995.9033059157684,619.9207610096523
CAT-MUL-PART41202-BcompositeNull,993.9366446256356,674.6976913227788
CAT-MUL-PART41202-B,1012.6493927497543,643.6564330728854
CAT-MUL-PART41202-CcompositeNull,1063.0936281965598,578.8943899228343
CAT-MUL-PART41202-CcompositeWeak,1072.8150041513543,590.461364901244
CAT-MUL-PART41202-C,1044.668927664624,600.31002595936
CAT-MUL-PART41202-DcompositeNull,1086.9237347709209,632.9611932361504
CAT-MUL-PART41202-DcompositeWeak,1088.6351253091193,616.6233102092771
CAT-MUL-PART41202-D,1055.0929822570274,622.2734987587291
CAT-MUL-PART41202-EcompositeNull,998.3882138273561,717.4069306681795
CAT-MUL-PART41202-EcompositeWeak,1010.2569906566725,721.2280802437081
CAT-MUL-PART41202-E,1015.576740314624,672.8956935450204
CAT-MUL-PART41202-FcompositeNull,1038.5952262708186,718.1859552090561
CAT-MUL-PART41202-FcompositeWeak,1026.3877590051131,719.9013868431839
CAT-MUL-PART41202-F,1031.5704312542343,672.7059189805212
CAT-MUL-PART41202-GcompositeNull,1103.283871552457,644.3764295397364
CAT-MUL-PART41202-GcompositeWeak,1097.8364881418067,656.4841590509451
CAT-MUL-PART41202-G,1065.4290988031805,637.1876176090998
CAT-MUL-PART41202-HcompositeNull,997.6894846395836,698.6125526120886
CAT-MUL-PART41202-HcompositeWeak,985.5699268182497,697.563237493037
CAT-MUL-PART41202-H,1007.491661002646,659.9387938577061
CAT-MUL-PART41202-IcompositeNull,1110.2219103621933,612.5353778070349
CAT-MUL-PART41202-IcompositeWeak,1109.1506715854425,626.3010999957754
CAT-MUL-PART41202-I,1069.2524185678312,620.1092096094874
CAT-MUL-PART41202-JcompositeNull,1005.5619806013455,570.8065507801808
CAT-MUL-PART41202-JcompositeWeak,993.1084567092439,579.5475772866253
CAT-MUL-PART41202-J,1013.3374685519243,597.9046130832611
CAT-MUL-PART41202-KcompositeNull,1028.8506758067924,697.6813302205413
CAT-MUL-PART41202-KcompositeWeak,1015.3879177850016,697.5748501541246
CAT-MUL-PART41202-K,1024.7382976753145,658.842400404445
CAT-MUL-PART41202-LcompositeNull,1063.0273193375626,702.2851747266969
CAT-MUL-PART41202-LcompositeWeak,1051.2810090579935,707.6784285608176
CAT-MUL-PART41202-L,1045.0137839864508,665.0442473070242
CAT-MUL-PART41202-McompositeNull,963.4450181543522,644.6474354070331
CAT-MUL-PART41202-McompositeWeak,972.7080772909961,653.9548234152589
CAT-MUL-PART41202-M,995.8814513646754,633.6520217378703
CAT-MUL-PART41202-NcompositeNull,1090.1652986222334,589.2376610195405
CAT-MUL-PART41202-NcompositeWeak,1096.0657105541916,600.0071364836999
CAT-MUL-PART41202-N,1058.7787330374554,606.1740502750596
CAT-MUL-PART41202-OcompositeNull,1078.395487012281,690.2589666022604
CAT-MUL-PART41202-OcompositeWeak,1089.1975780959672,678.760688949583
CAT-MUL-PART41202-O,1058.179810378003,654.9295845902382
CAT-MUL-PART41202-QcompositeNull,1048.2405404311723,687.7170822247275
CAT-MUL-PART41202-Q,1037.6662216216528,650.145717348874
CAT-MUL-PART41202-RcompositeNull,969.2938231998438,670.8315502225902
CAT-MUL-PART41202-RcompositeWeak,978.0288426135701,681.0198798200365
CAT-MUL-PART41202-R,997.1268929043047,648.1732296843873
CAT-MUL-PART41202-ScompositeNull,1080.579024457476,660.4195906377151
CAT-MUL-PART41202-ScompositeWeak,1068.9776681190515,673.6965319766135
CAT-MUL-PART41202-S,1051.2660881263207,642.9299241451874
CAT-MUL-PART41202-TcompositeNull,1041.0120597800362,573.7198217750218
CAT-MUL-PART41202-TcompositeWeak,1023.971440665096,569.6718312780725
CAT-MUL-PART41202-T,1028.7716762094685,596.2345803599726
CAT-MUL-PART41202-ZcompositeNull,972.7404400048417,601.7971134056468
CAT-MUL-PART41202-ZcompositeWeak,979.0264674834104,589.6333943706464
CAT-MUL-PART41202-Z,1001.8091463568853,607.5324141518773
CAT-MUL41202,1027.7770061633955,623.2224134798882
CAT-MUL-PART41204-AcompositeNull,1035.7740029483728,505.97274700462583
CAT-MUL-PART41204-A,1055.5912841897289,482.0700260207077
CAT-MUL-PART41204-BcompositeNull,1020.0494737106578,425.177452037678
CAT-MUL-PART41204-BcompositeWeak,1031.2770010752129,418.57699109665623
CAT-MUL-PART41204-B,1047.406465444636,446.9730507082768
CAT-MUL-PART41204-CcompositeNull,1013.642475597379,496.05471620909907
CAT-MUL-PART41204-CcompositeWeak,1018.7854538007701,511.3468887843065
CAT-MUL-PART41204-C,1041.8493455648781,484.51308066367733
CAT-MUL-PART41204-DcompositeNull,1101.3701913383636,545.3662776060951
CAT-MUL-PART41204-DcompositeWeak,1115.1033432286406,544.187435121964
CAT-MUL-PART41204-D,1089.5107151390664,507.2323538480148
CAT-MUL-PART41204-EcompositeNull,1105.7521144663378,388.61033593757196
CAT-MUL-PART41204-EcompositeWeak,1085.134991573427,384.44615914426106
CAT-MUL-PART41204-EcompositeStrong,1097.7620338970405,379.9119109314794
CAT-MUL-PART41204-E,1084.166795455851,421.4692431351946
CAT-MUL-PART41204-FcompositeNull,1123.2793120720808,416.0303381148401
CAT-MUL-PART41204-FcompositeWeak,1111.8400639165943,407.8207257059275
CAT-MUL-PART41204-F,1094.3153480786743,439.7401118066589
CAT-MUL-PART41204-GcompositeNull,1034.384984963915,525.6097091616391
CAT-MUL-PART41204-GcompositeWeak,1047.8944372118892,528.4958651212123
CAT-MUL-PART41204-G,1055.8317990972794,497.56605657604587
CAT-MUL-PART41204-HcompositeNull,1138.989453336406,462.23713929187267
CAT-MUL-PART41204-HcompositeWeak,1138.2094269951076,477.12826344274765
CAT-MUL-PART41204-H,1103.8894697023734,468.07480371511383
CAT-MUL-PART41204-IcompositeNull,1007.0166010095884,455.67612073350244
CAT-MUL-PART41204-IcompositeWeak,1010.6150420650304,435.377498251812
CAT-MUL-PART41204-IcompositeStrong,1002.3661937012014,444.45465783439727
CAT-MUL-PART41204-I,1036.5414801857276,455.2385787726731
CAT-MUL-PART41204-JcompositeNull,1084.9323560779453,527.137407181913
CAT-MUL-PART41204-JcompositeWeak,1099.9994126201113,523.5740299265888
CAT-MUL-PART41204-J,1078.3698148036679,494.447790893422
CAT-MUL-PART41204-KcompositeNull,1132.9186769572839,431.0226715406261
CAT-MUL-PART41204-KcompositeWeak,1138.4585334795074,442.837026235414
CAT-MUL-PART41204-K,1103.1647949244862,452.26627892315776
CAT-MUL-PART41204-LcompositeNull,1054.7769721630584,389.99282688027165
CAT-MUL-PART41204-LcompositeWeak,1068.1619112303097,389.9418276686341
CAT-MUL-PART41204-L,1067.1377914308164,426.05648136992687
CAT-MUL-PART41204-McompositeNull,1021.9529563242093,403.86251862415344
CAT-MUL-PART41204-McompositeWeak,1035.2021549527396,397.39892767310926
CAT-MUL-PART41204-M,1049.4778939525193,432.56570172176293
CAT-MUL-PART41204-NcompositeNull,1003.0897497361524,470.2128668613303
CAT-MUL-PART41204-NcompositeWeak,1010.8753939077425,478.9756729803155
CAT-MUL-PART41204-N,1039.5284147327095,469.1658081737408
CAT-MUL-PART41204-OcompositeNull,1120.0537166221648,528.2813604248262
CAT-MUL-PART41204-O,1092.9844327327928,494.13355934466165
CAT-MUL-PART41204-QcompositeNull,1088.8003316218653,403.8610740156314
CAT-MUL-PART41204-Q,1079.2408308153429,438.69226354542457
CAT-MUL-PART41204-RcompositeNull,1062.2879733458449,536.3212287153722
CAT-MUL-PART41204-RcompositeWeak,1075.70006073674,539.7110964905186
CAT-MUL-PART41204-R,1068.7020381544066,504.3124781785239
CAT-MUL-PART41204-ScompositeNull,1150.5474261728962,420.3358853445007
CAT-MUL-PART41204-ScompositeWeak,1142.9164094109042,408.33950404992777
CAT-MUL-PART41204-S,1111.8536301829968,439.9880037170515
CAT-MUL-PART41204-TcompositeNull,1157.6062725670913,459.6018808132109
CAT-MUL-PART41204-TcompositeWeak,1156.1657055958865,444.2741931660307
CAT-MUL-PART41204-T,1117.0754301068,458.9300041109109
CAT-MUL-PART41204-U,1104,370
CAT-MUL-PART41204-VcompositeNull,1054.2052468582815,408.6864093997949
CAT-MUL-PART41204-V,1063.2921507323488,441.6942580701847
CAT-MUL-PART41204-WcompositeNull,1125.7440915657653,511.3889502884474
CAT-MUL-PART41204-WcompositeWeak,1133.7710579465759,498.9292528094013
CAT-MUL-PART41204-W,1101.1313691773025,483.7547025474844
CAT-MUL-PART41204-XcompositeNull,1152.1707876067649,497.1100192240041
CAT-MUL-PART41204-XcompositeWeak,1156.1413522345226,483.3631051430513
CAT-MUL-PART41204-X,1115.8811787343225,478.69537586960877
CAT-MUL-PART41204-YcompositeNull,1138.6121452560903,531.0252657020212
CAT-MUL-PART41204-YcompositeWeak,1146.3549971737573,518.3248050645998
CAT-MUL-PART41204-Y,1109.5028703424766,496.84710925054503
CAT-MUL-PART41204-ZcompositeNull,1132.0014014521932,393.91561831356273
CAT-MUL-PART41204-ZcompositeWeak,1122.5910808271306,385.8348457972934
CAT-MUL-PART41204-Z,1100.3770905900772,426.440179576274
CAT-MUL41204,1074.154105596192,466.29255818331995
CAT-MUL41229compositeNull,863.9191551928577,385.304584245769
CAT-MUL41229compositeWeak,851.5545193404228,378.0054362043654
CAT-MUL41229,875.844959496201,364.2443231990594
CAT-MUL41230compositeNull,943.9670402298771,336.6207003304556
CAT-MUL41230compositeWeak,938.9621114323592,322.03288664668815
CAT-MUL41230,917.4594614894593,336.55482477543103
CAT-MUL41232,935,360
CAT-MUL41244compositeNull,838.88045937255,367.7617634491202
CAT-MUL41244compositeWeak,835.419762297615,353.5461873665688
CAT-MUL41244,862.9174831362375,352.32731629806284
CAT-MUL41245compositeNull,858.7448246941789,298.073051395362
CAT-MUL41245compositeWeak,848.2649094304778,307.7532913694556
CAT-MUL41245,870.8951786457469,323.01878287973545
CAT-MUL41246compositeNull,926.9125446639048,305.43444314644614
CAT-MUL41246compositeWeak,914.6907992785868,295.78166760667926
CAT-MUL41246,907.8902673443426,322.3828449558952
CAT-MUL41247,915,360
CAT-MUL41248compositeNull,864.6770006225606,282.7657113026702
CAT-MUL41248compositeWeak,877.3566270612004,277.6881343274891
CAT-MUL41248,880.2443153792009,310.146965346284
CAT-MUL41249compositeNull,941.558861570875,363.2963843518485
CAT-MUL41249compositeWeak,949.3808866461574,352.37836395271773
CAT-MUL41249,918.3656455075261,352.9586954442529
CAT-MUL41250compositeNull,904.1562885634331,281.19202484998755
CAT-MUL41250compositeWeak,891.3146715758418,285.3665890277692
CAT-MUL41250,895.936874287563,312.39799524038096
CAT-MUL41253,890,310
CAT-MUL41251compositeNull,834.1637974978748,336.16300064777494
CAT-MUL41251compositeWeak,838.856510030015,322.2596513459496
CAT-MUL41251,862.2544683687116,335.9156112306052
CAT-MUL20084compositeNull,540.9182062549978,319.862269228437
CAT-MUL20084,556.1501397062607,294.0294497681018
CAT-MUL20088compositeNull,731.7903960344368,217.93119695809602
CAT-MUL20088compositeWeak,730.412460537566,204.76397714130394
CAT-MUL20088,697.7947074520071,208.45714611322438
CAT-MUL20090compositeNull,719.836383850668,231.60554371957988
CAT-MUL20090,685.9802415615512,220.0702508617935
CAT-MUL20106compositeNull,414.87369829596116,207.58734022547415
CAT-MUL20106,453.2793311370558,210.0348394601273
CAT-MUL20108compositeNull,432.1790739971145,278.36330944806696
CAT-MUL20108compositeWeak,422.0536975967659,261.20882119135115
CAT-MUL20108,460.430164954124,250.81986617768413
CAT-MUL20109compositeNull,411.5091907042486,242.66109952493903
CAT-MUL20109compositeWeak,411.19193920253804,229.71503072399432
CAT-MUL20109,450.4488344850421,229.5321112362947
CAT-MUL20089compositeNull,402.6700135021689,270.6875232801137
CAT-MUL20089compositeWeak,409.9239596068067,282.84635831805565
CAT-MUL20089,445.33072097688404,267.5761827859257
CAT-MUL20105compositeNull,701.6483538330764,252.40103800769467
CAT-MUL20105,667.3541034623357,244.6965536062741
CAT-MUL20087compositeNull,697.0183689372521,63.23113034820774
CAT-MUL20087compositeWeak,687.2189181280924,55.523629530962
CAT-MUL20087,660.8123852329243,91.42313834927451
CAT-MUL20091compositeNull,709.6554044616933,132.4161626565514
CAT-MUL20091,670.7653137652032,138.81797335648207
CAT-MUL20092compositeNull,691.806611083876,83.39829848215545
CAT-MUL20092,658.164590317594,107.44425281966355
CAT-MUL20093compositeNull,631.6639767922884,50.59166965022101
CAT-MUL20093compositeWeak,645.7003280404748,52.90516046347564
CAT-MUL20093,627.3373958932328,85.51898825213621
CAT-MUL20094compositeNull,702.3973229772598,102.486811218108
CAT-MUL20094,665.6460683405925,120.44563938300786
CAT-MUL20098compositeNull,719.8821056410302,104.29872330217557
CAT-MUL20098compositeWeak,719.470419638312,117.11093569373547
CAT-MUL20098,678.8115340813839,124.35921276276302
CAT-MUL20099compositeNull,565.9067235444701,79.42765265375753
CAT-MUL20099,588.5798126404057,104.58138348649538
CAT-MUL20100compositeNull,586.6026395239473,64.06036629269343
CAT-MUL20100,600.533114389682,94.87626396478967
CAT-MUL20101compositeNull,610.5894927668852,56.0928229126617
CAT-MUL20101,613.9989687706037,91.14604851601588
CAT-MUL20102compositeNull,710.196227936144,74.55941661742067
CAT-MUL20102compositeWeak,715.9603371157782,85.49345626831857
CAT-MUL20102,673.8043964146581,105.11739859105992
CAT-MUL20103compositeNull,672.5575677059268,66.33047422672456
CAT-MUL20103,646.6039937144419,98.08663097489428
CAT-MUL20104compositeNull,663.6612517023189,51.50430085414569
CAT-MUL20104,639.8645939682503,88.19069395126067
CAT-MUL20095compositeNull,516.1202373874045,90.70665721338099
CAT-MUL20095,526.9807321344098,116.37443481315009
CAT-MUL20096compositeNull,472.53293458185806,122.5671646129737
CAT-MUL20096,501.71882211141684,131.46400329610802
CAT-MUL20097compositeNull,457.9422532930479,146.72104025282894
CAT-MUL20097,494.06246524053944,147.42369618660945
CAT-MUL20085compositeNull,727.1853684051151,149.27835672598607
CAT-MUL20085,694.5219032703739,168.4163107698968
CAT-MUL20086compositeNull,736.9600437907241,164.07809872832019
CAT-MUL20086compositeWeak,740.228170798687,187.87800418746443
CAT-MUL20086compositeStrong,741.2120528186082,175.5439016125142
CAT-MUL20086,707.7981256095792,181.87287233249353
CAT-MUL20004compositeNull,749.1629790606535,300.9018906106735
CAT-MUL20004compositeWeak,742.6858681559669,289.0414604638441
CAT-MUL20004compositeStrong,730.0943089233009,291.1631515887832
CAT-MUL20004,726.9137009550632,319.79475328219223
CAT-MUL20003compositeNull,772.4511786339568,341.2868562013228
CAT-MUL20003compositeWeak,759.4015720549924,319.44471184481205
CAT-MUL20003compositeStrong,771.3232201296722,327.02486320712444
CAT-MUL20003,747.5730252180359,346.127565297348
CAT-MUL20001compositeNull,795.7472286288288,378.9320736268869
CAT-MUL20001compositeWeak,788.4526231657061,364.90309141159713
CAT-MUL20001,766.9226033637445,382.41372157036164
CAT-MUL20002compositeNull,790.7752896214942,427.9047955637524
CAT-MUL20002compositeWeak,798.182319919677,400.1972960578083
